0.56,0.49,8.8039
0.73,0.38,7.0773
0.77,0.02,5.8346
0.31,0.55,7.837
0.09,0.8,5.9044
0.98,0.2,4.4388
0.37,0.6,8.648
0.47,0.43,8.6687
0.94,0.02,4.1204
0.46,0.47,8.7471
0.23,0.83,7.3715
0.05,0.94,5.9645
0.63,0.27,7.9051
1,0.61,5.2504
0.89,0.96,6.3856
0.77,0.38,6.483
0.86,0.84,6.4607
0.54,0.28,8.5483
0.26,0.53,7.1808
0.47,0.59,9.1952
0.38,0.37,8.1872
0.06,0.52,5.1549
0.6,0.46,8.4699
0.52,0.25,8.46
0.71,0.54,7.5272
0,0.76,5.5117
0.78,0.09,5.7955
0.08,0.26,4.7863
0.22,0.74,7.1432
0.82,0.24,5.6758
0.77,0.94,7.5663
0.65,0.8,8.7197
0.84,0.79,6.4475
0.58,0.86,9.5331
0.23,0.29,6.2599
0.12,0.49,5.6066
0.19,0,5.2324
0.47,0.42,8.7571
0.62,0.94,9.3881
0.25,0.65,7.348
0.71,0.6,7.6963
0.28,0.34,7.0733
0.88,0.23,5.0669
0.11,0.03,4.5493
0.86,0.19,5.1112
0.19,0.32,5.8842
0.88,0.65,5.8222
0.57,0.1,7.9603
0.47,0.49,8.954
0.41,0.11,7.862
0.84,0.71,6.2525
0.52,0.6,9.217
0.56,0.16,8.2948
0.69,0.58,7.8772
0.21,0.03,5.5308
0.38,0.71,8.8495
0.84,0.36,5.6953
0.47,0.17,8.2505
0.87,0.8,6.2138
0.05,0.24,4.5383
0.36,0.07,7.4178
0.66,0.46,8.0304
0.56,0.22,8.2912
0.57,1,9.7615
0.46,0.08,8.0657
0.41,0.27,8.2123
0.05,0.84,5.8476
0.9,0.48,5.3093
0.95,0.1,4.153
0.44,0.39,8.5756
0.98,0.44,4.8783
0.37,0.03,7.4333
0.98,0.04,4.1104
0.33,0.45,7.8703
0.82,0.44,6.004
0.66,0.26,7.6766
0.54,0.03,7.9815
0.66,0.07,7.2854
0.83,0.57,6.1339
0.96,0.46,5.0109
1,0.43,4.8555
0.51,0.67,9.2156
0.9,0.04,4.3557
0.66,0.9,8.9324
0.04,0.18,4.4342
0.24,0.06,6.0077
0.49,0.96,9.9665
0.89,1,6.3745
0.89,0.1,4.5287
0.19,0.09,5.5033
0.48,0.65,9.3326
0.85,0.13,5.1237
0.64,0.87,9.0032
0.09,1,6.2155
0.37,0.37,8.0849
0.81,0.2,5.6903
0.21,0.72,6.9799
0.51,0.47,8.9882
0.27,0.36,6.9929
0.31,0.14,7.0677
0.25,0.22,6.5441
0.08,0.47,5.226
0.28,0.65,7.6797
0,0.52,4.9135
0.03,0.9,5.8593
0.1,0.69,5.7859
0.57,0.6,9.0404
0.6,0.5,8.5689
0.29,0.35,7.2314
0.98,0.81,5.7154
0.3,0.7,8.0349
0.45,0.8,9.5186
0.02,0.57,5.188
0.03,0.62,5.26
0.51,0.55,9.0987
0.15,0.9,6.6456
0.05,0.13,4.4051
0.43,0.74,9.3541
0.91,0.71,5.7069
0.25,0.08,6.1707
0.84,0.62,6.1577
0.04,0.73,5.481
0.77,0.54,6.8109
0.23,0.43,6.6191
0,0,4.0246
0.35,0.46,8.0883
0.8,0.71,6.8515
0.48,1,10.011
0.5,0.96,9.8235
0.92,0.4,5.1549
0.75,0.95,7.8502
0.49,0.68,9.4076
0.64,0.15,7.648
0.02,0.09,4.1913
0.79,0.28,6.0759
0.26,0.96,8.0651
0.4,0.29,8.1119
0.19,0.8,6.865
0.17,0.81,6.6085
0.55,0.75,9.5011
0.44,0.55,8.9355
0.3,0.49,7.6443
0.18,0.79,6.7288
0.19,0.49,6.2317
0.68,0.79,8.5361
0.24,0.99,7.8634
0.46,0.97,9.8518
0.66,0.44,7.934
0.5,0.46,8.9327
0.24,0.07,6.1111
0.56,0.46,8.8133
0.95,0.88,5.8717
0.42,0.92,9.4628
0.53,0.22,8.401
0.3,0.14,6.8428
0.41,0.09,7.8501
0.54,0,8.0469
0.62,0.88,9.2515
0.69,0.46,7.7049
0.28,0.09,6.5151
0.33,0.24,7.379
0.45,0.84,9.5757
0.84,0.29,5.5605
0.69,0.19,7.0542
0.13,0.06,4.7911
0.57,0.63,9.0549
0.92,0.75,5.6501
0.7,0.42,7.5016
0.19,0.48,6.211
0.21,0.8,7.0994
0.86,0.83,6.342
0.85,0.05,4.8605
0.64,0.39,7.9392
0.55,0.66,9.231
0.99,0.28,4.5644
0.83,0.69,6.3715
0.55,0.68,9.2959
0.25,0.84,7.7017
0.74,0.6,7.3649
0.25,0.01,6.0287
0.24,0.94,7.7246
0.02,0.37,4.763
0.41,0.5,8.6574
0.13,0.48,5.5724
0.38,0.47,8.4713
0.68,0.84,8.5665
0.3,0.4,7.3805
0.96,0.89,5.8013
0,0.12,4.2361
0.73,0.43,7.1132
0.65,0.48,8.1872
0.06,0.41,5.0457
0.66,0.08,7.1637
0.97,0.34,4.7924
0.78,0.77,7.1332
0.11,0.38,5.2635
0.78,0.35,6.3118
0.32,0.1,6.9523
0.96,0.96,5.9152
0.87,0.62,5.8586
0.3,0.08,6.7872
0.45,0.32,8.48
0.05,0.32,4.7623
1,0.98,5.989
0.97,0.44,4.9644
0.08,0.54,5.3622
0.91,0.08,4.495
0.81,0.09,5.4999
0.69,0.15,7.006
0.27,0.41,7.0474
0.37,0.94,9.1498
0.52,0.15,8.3119
0.34,0.44,7.9379
0.24,0.26,6.3429
0.21,0.83,7.1679
0.13,0.82,6.3037
0.06,0.94,6.104
0.37,0.14,7.7177
0.87,0.46,5.5836
0.86,0.16,5.0793
0.35,0.34,7.8955
0.47,0.84,9.6465
0.71,0.51,7.5731
0.62,0.93,9.3349
0.28,0.05,6.4917
0.53,0.32,8.5285
0.73,0.95,8.1908
0.22,0.67,6.953
0.88,0.38,5.2833
0.78,0.13,5.8116
0.53,0.44,8.8859
0.11,0.62,5.7186
0.6,0.27,8.1953
0.5,0,7.878
0.98,0.1,4.161
0.4,0.59,8.8187
0.74,0.05,6.2054
0.46,0.83,9.6297
0.24,0.02,5.945
0.47,0.22,8.3984
0.5,0.19,8.4238
0.02,0.23,4.4967
0.97,0.92,5.8978
0.82,0.09,5.2155
0.95,0.35,4.76
0.4,0.9,9.3812
0.48,0.1,8.2271
0.97,0.8,5.6563
0.7,0.26,7.0089
0.83,0.49,6.0513
0.06,0.79,5.71
0.15,0.43,5.7066
0.26,0.23,6.5872
0.12,0.31,5.1983
0.24,0.57,7.0698
0.61,0.39,8.3502
0.01,0.09,4.2635
0.61,0.07,7.6029
0.08,0.82,5.9125
0.82,0.43,5.9995
0.58,0.4,8.4719
0.88,0.09,4.6437
0.39,0.76,9.1293
0.12,0.44,5.4078
0.77,0.72,7.1606
0.49,0.8,9.5525
0.81,0.65,6.7291
0.48,0.81,9.4865
0.24,0.97,7.8496
0.12,0.55,5.6604
1,0.26,4.5273
0.43,0.87,9.5232
0.32,0.23,7.3873
0.55,0.65,9.1557
0.76,0.46,6.7686
0.31,0.6,7.9633
0.33,0.14,7.2295
0.24,0.29,6.4707
0.75,0.4,6.8048
0.18,0.75,6.6451
0.06,0,4.1464
0.85,0.74,6.3402
0.57,0.25,8.2951
0.7,0.85,8.2964
0.51,0.8,9.6638
0.05,0.92,5.9053
0.44,0.9,9.7694
0.97,0.83,5.7229
0.55,0.91,9.7599
0.55,0.61,9.219
0.04,0.8,5.6516
0.23,0.03,5.8529
0.59,0.92,9.5395
0.11,0.76,5.8541
0.63,0.69,8.7323
0.01,0.01,4.0943
0.88,0.53,5.5443
0.95,0.8,5.7169
0.59,0.79,9.3293
0.67,0.48,7.9926
0.84,0.37,5.7748
0.77,0.49,6.7213
0.12,0.81,6.2049
0.59,0.94,9.4654
0.68,0.6,8.0888
0.64,0.13,7.5092
0.66,0.6,8.2456
0.55,0.35,8.5026
0.09,0.51,5.3354
0.28,0.29,6.9511
0.57,0.79,9.3178
0,0.83,5.6829
0.58,0.36,8.5808
0.2,0.65,6.7291
0.64,0.78,8.8765
0.8,0.19,5.8094
0.11,0.45,5.3605
0.3,0.81,8.1144
0.08,0.95,6.1989
0.17,0.03,5.0477
0.6,0.2,7.9505
0.41,0.13,7.9549
0,0.17,4.377
0.71,0.06,6.6411
0.43,0.79,9.3888
0.66,0.5,7.9887
0.43,0.96,9.6083
0.07,0.44,5.0297
0.4,0.92,9.4229
0.7,0.08,6.7127
1,0.31,4.6284
0.45,0.35,8.6413
0.72,0.96,8.2659
0.94,0.04,4.2434
0.72,0.69,7.6776
0.21,0.93,7.385
0.69,0.38,7.5239
0.96,0.39,4.7578
0.44,0.76,9.3433
0.91,0.62,5.5374
0.36,0.86,8.9881
0.22,0.53,6.6774
0.54,0.32,8.6155
0.1,0.12,4.6062
0.23,0.41,6.613
0.93,0.73,5.5717
0.2,0.93,7.2827
0.92,0.25,4.6931
0.1,0.32,5.0799
0.07,0.53,5.2769
0.77,0.56,6.9179
0.89,0.82,5.9829
0.61,0.58,8.6533
0.62,0.44,8.4517
0.74,0.3,6.699
0.26,0.44,7.0263
0.62,0.31,7.998
0.88,0.68,5.8859
0.74,0.25,6.6192
0.24,0.11,5.9978
0.46,0.18,8.2986
0.43,0.98,9.6514
0.42,0.18,8.0265
0.62,0.59,8.6921
0.45,0.03,8.0047
0.76,0.9,7.7482
0.88,0.99,6.4553
0.8,0.44,6.2869
0.53,0.47,8.8861
0.39,0.49,8.5162
0.48,0.47,9.0145
0.67,0.27,7.5211
0.78,0.3,6.15
0.67,0.43,7.8533
0.12,0.12,4.6159
0,0.89,5.8289
0.24,0.87,7.5201
0.27,0.44,7.1228
0.98,0.9,5.8306
0.5,0.11,8.201
0.82,0.85,6.784
0.16,0.81,6.6089
0.57,0.11,7.993
0.91,0.07,4.4275
0.45,0.04,7.8973
0.83,1,7.036
0.75,0.58,7.146
0.44,0.14,8.1798
0.29,0.4,7.2337
0.22,0.59,6.7189
0.89,0.16,4.7628
0.3,0.84,8.2391
0.3,0.83,8.2669
0.49,0.89,9.7636
0.8,0.64,6.7003
0.47,0.31,8.6233
0.5,0.24,8.5334
0.78,0.06,5.7527
0.1,0.88,6.0961
0.87,0.73,6.0738
0.84,0.9,6.8139
0.63,0.5,8.3448
0.81,0.59,6.5523
0.17,0.32,5.5544
0.31,0.47,7.5823
0.25,0.44,6.9657
0.74,0.33,6.7171
0.5,0.07,8.1941
0.26,0.85,7.8958
0.94,0.53,5.1902
0.47,0.2,8.325
0.2,0.2,5.6702
0.69,0.86,8.4381
0.17,0.82,6.6705
0.54,0.78,9.4555
0.86,0.1,4.8611
0.44,0.28,8.4345
0.51,0.1,8.3103
0.59,0.71,9.0663
0.49,0.32,8.6465
0.66,0.73,8.6076
0.73,0.06,6.3723
0.69,0.57,7.8005
0.62,0.51,8.4598
0.1,0.99,6.3741
0.69,0.17,7.0495
0.81,0.55,6.3009
0.64,0.96,9.3096
0.47,0.55,8.9538
0.46,0.03,8.0352
0.43,0.26,8.3768
0.39,0.78,9.0251
0.2,0.73,6.7294
0,0.03,4.0313
0.64,0.18,7.5733
0.01,0.63,5.1569
0.77,0.29,6.3383
0.65,0.72,8.6612
0.98,0.08,4.1637
0.53,0.61,9.2156
0.6,0.34,8.2944
0.82,0.38,5.9181
0.15,0.11,5.0864
0.06,0.59,5.3678
0.01,0.92,5.8943
0.55,0.76,9.4544
0.99,0.85,5.6749
0.85,0.29,5.3712
0.94,0.72,5.5176
0.66,0.78,8.5999
0.11,0.23,4.9113
0.71,0.93,8.4549
0.82,0.63,6.4295
0.09,0.81,6.0289
0.74,0.98,8.1029
0.21,0.78,7.1375
0.9,0.37,5.207
0.3,0.29,7.193
0.04,0.65,5.3349
0.8,0.61,6.5414
0.24,0.32,6.5361
0.42,0.69,9.1459
0.92,0.02,4.216
0.67,0.95,8.9001
0.12,0.21,5.0181
0.92,0.22,4.7622
0.62,0.29,7.9891
0.13,0.63,5.9419
0.93,0.47,5.1383
0.32,0.99,8.8505
0.96,0.2,4.4445
0.68,0.14,7.2833
0.25,0.7,7.4398
0.23,0.33,6.3354
0.5,0.49,9.0299
0.12,0.94,6.5466
0.31,0.37,7.4811
0.44,0.51,8.8145
0.25,0.39,6.7452
0.36,0.26,7.7631
0.17,0.7,6.2905
0.73,0.09,6.456
0.53,0.14,8.2106
0.36,0.15,7.5472
0.29,0.7,7.7875
0.4,0.06,7.6978
0.47,0.8,9.5318
0.61,0.04,7.6259
0.42,0.55,8.883
0.88,0.44,5.4044
0.15,0.8,6.3138
0.72,0.49,7.5234
0.7,0.77,8.0503
0.88,0.97,6.5644
0.53,0.1,8.2205
0.81,0.41,6.051
0.72,0.45,7.3303
0.71,0,6.4798
0.63,0.91,9.1841
0.8,0.31,5.9318
0.4,0.03,7.6272
1,0.17,4.2964
0.76,0.55,7.055
0.79,0.95,7.4182
0.51,0.79,9.6264
0.39,0.43,8.5121
0.16,0.75,6.3156
0.47,0.11,8.1434
0.25,0.72,7.4212
0.61,0.97,9.6067
0.74,0.55,7.1871
0.39,0.04,7.6001
0.68,0.05,6.9181
0.12,0.17,4.8897
0.82,0.56,6.2316
0.24,0.8,7.5712
0.16,0.07,5.0238
0.18,0.56,6.2287
0.6,0.08,7.658
0.24,0.85,7.6692
0.65,0.3,7.6853
0.02,0.01,3.9716
0.54,0.36,8.6892
0.87,0.74,6.1059
0.09,0.46,5.2646
0.85,0.58,5.9167
0.47,0.69,9.3756
0.54,0.68,9.3255
0.1,0.11,4.6397
0.76,0.92,7.7328
0.86,0.17,5.1489
0.15,0.3,5.3191
0.27,0.2,6.7591
0.15,0.66,6.2132
0.96,0.07,4.1022
0.89,0.33,5.1183
0.02,0.84,5.7047
0.11,0.82,6.0532
0.91,0.94,6.2136
0.57,0.98,9.7512
0.38,0.59,8.6159
0.7,0.63,7.92
0.37,0.38,8.0729
0.56,0.02,7.8838
0.82,0.01,5.1726
0.64,0.82,9.0024
0.67,0.6,8.1418
0.82,0.92,6.9115
0.38,0.97,9.4069
0.74,0.24,6.5615
0.11,0.26,4.999
0.28,0.45,7.2626
0.26,0.21,6.609
0.15,0.22,5.2992
0.79,0.83,7.1893
0.84,0.85,6.5961
0.55,0.84,9.5849
0.1,0.73,5.9176
0.29,0.11,6.7093
0.83,0.95,6.9192
0.7,0.07,6.803
0.22,0.65,6.9243
0.83,0.91,6.9348
0.16,0.32,5.5554
0.1,0.51,5.4051
0.54,0.84,9.6495
0.02,0.18,4.3488
0.75,0.48,6.925
0.52,0.39,8.7052
0.04,0.27,4.5942
0.4,0.68,9.0426
0.73,0.75,7.6878
0.09,0.41,5.0961
0.65,1,9.0638
0.22,0.82,7.2897
0.46,0.41,8.7647
0.73,0.22,6.717
0.59,0.65,8.921
0.14,0.37,5.4918
0.26,0.31,6.7099
0.87,0.84,6.2848
0.48,0.77,9.5755
0.12,0.42,5.3307
0,0.21,4.4593
0.76,0.25,6.4692
0.1,0.84,5.9705
0.25,0.64,7.2877
0.89,0.74,5.9643
0.43,0.8,9.3964
1,0.72,5.3976
0.35,0.37,7.9
0.43,0.88,9.6315
0.91,0.87,5.9892
0.29,0.79,8.1593
0.13,0.91,6.5037
0.97,0.74,5.6523
0.05,0.29,4.771
0.9,0.62,5.6245
0.85,0.79,6.3729
0.29,0.87,8.2107
0.62,0.41,8.2249
0.72,0.35,7.0625
0.77,0.62,6.846
0.38,0.6,8.6359
0.64,0.36,8.0161
0.62,0.1,7.629
0.94,0.86,5.69
0.07,0.94,5.9948
0.93,0.34,4.9033
0.35,0.47,8.0765
0.13,0.07,4.7949
0.36,0.62,8.4673
0.78,0.17,5.941
0.49,0.26,8.4606
0.37,0.79,8.8883
0.11,0.02,4.4893
0.04,0.29,4.7138
0.42,0.66,9.0354
0.8,0.8,6.9712
0.72,0.94,8.1836
0.64,0.5,8.317
0.33,0.71,8.4051
0.01,0.76,5.5823
0.25,0.03,5.9835
0.04,0.87,5.6986
0.14,0.88,6.4731
0.94,0.65,5.4405
0.86,0.26,5.3016
0.69,0.54,7.7989
0.94,0.87,5.8812
0.16,0.05,5.0009
0.59,0.99,9.615
0.18,0.67,6.5155
0.45,0.89,9.6302
0.69,0.79,8.2568
0.35,0.99,9.1934
0.78,0.76,7.1418
0.53,0.6,9.2351
0.83,0.34,5.6895
0.15,0.78,6.4141
0.76,0.16,6.2745
0.52,0.24,8.3964
0.73,0.76,7.8267
0.58,0.72,9.1549
0.11,1,6.5085
0.84,0.13,5.1423
0.53,0.52,9.0188
0.92,0.44,5.0718
0.39,0.87,9.2082
0.5,0.01,8.0563
0.84,0.38,5.7698
0.61,0.14,7.7924
0.93,0.72,5.5505
0.14,0.94,6.5497
0.12,0.22,4.9835
0.8,0.22,5.7481
0.22,0.85,7.3638
0.8,0.73,6.852
0.89,0.5,5.6022
0.74,0.57,7.2196
0,0.8,5.6144
0.89,0.09,4.6541
0.44,0.67,9.1622
0.93,0.02,4.2047
0.56,0.66,9.2378
0.36,0.04,7.3652
0.24,0.46,6.7113
0.75,0.09,6.1287
0.35,0.08,7.2935
0.45,0.62,9.0491
0.4,0,7.5446
0.11,0.3,5.0669
0.64,0.58,8.4847
0.67,0.42,7.8018
0.06,0.4,4.8413
0.35,0.13,7.4867
0.82,0.03,5.2598
0.09,0.98,6.2555
0.16,0.86,6.6027
0.25,0.14,6.3725
0.13,0.38,5.299
0.73,0.01,6.2087
0.2,0.4,6.2325
0.82,0.39,5.9379
0.52,0.75,9.4956
0.88,0.9,6.3591
0.81,0.3,5.7929
0.2,0.95,7.2771
0.44,0.82,9.6087
0.04,0.44,4.9071
0.98,0.66,5.3913
0.48,0.4,8.7535
0.98,0.4,4.7913
0.98,0.65,5.2135
0.9,0.59,5.5359
0.49,0.79,9.5909
0.33,0.92,8.7825
0.29,0.01,6.5431
0.08,0.89,6.0786
0.88,0.29,5.1142
0.75,0.37,6.8456
0.33,0.12,7.1446
0.06,0.9,6.0517
0.2,0.54,6.4392
0.48,0.95,9.8633
0.49,1,9.9136
0.35,0.23,7.5979
0.15,0.51,5.922
0.55,0.09,8.0451
0.76,0.79,7.5082
0.98,0.05,4.119
0.13,0.87,6.3206
0.26,0.32,6.8128
0.76,0.64,7.1484
0.75,0.49,7.0664
1,0.94,5.8523
0.45,0.96,9.9223
0.44,0.83,9.4807
0.91,0.97,6.2474
0.43,0.99,9.8132
0.12,0.13,4.8089
0.47,0.04,8.0948
0.12,0.51,5.6237
0.36,0.92,9.1324
0.95,0.43,4.9378
0.2,0.29,6.0108
0.21,0.08,5.6772
0.04,0.17,4.3991
0.71,0.68,7.8072
0.67,0.07,7.0653
0.34,0.25,7.5116
0.64,0.76,8.8948
0.99,0.74,5.4679
0.35,0.93,9.0134
0.87,0.03,4.7108
0.2,0.12,5.6758
0.36,0.54,8.4246
0.21,1,7.4872
0.09,0.73,5.7512
0.89,0.38,5.2011
0,0.95,5.8444
0.94,0.28,4.5934
0.46,0.53,9.1108
0.5,0.62,9.1395
0.94,0.67,5.4373
0.09,0.52,5.2888
0.96,0.79,5.7744
0.4,0.58,8.784
0.27,0.27,6.6967
0.05,0.99,6.1748
0.64,0.83,8.9052
0.28,0.72,7.8889
0.9,0.95,6.3578
0.43,0.4,8.5647
0.64,0.24,7.7349
0.47,0.12,8.1983
0.55,0.25,8.3967
0.84,0.47,5.9053
0.24,0.67,7.1687
0.77,0.33,6.4047
0.94,0.34,4.8018
0.82,0.49,6.1256
0.73,0.93,8.1076
0.32,0.35,7.5412
0.17,0.54,6.0553
0.6,0.39,8.4224
1,0.6,5.138
0.19,0.55,6.2837
0.23,0.96,7.5972
0.96,0.11,4.2747
0.64,0.31,7.8288
0.41,0.91,9.4651
0.72,0.99,8.2959
0.9,0.01,4.43
0.13,0.73,6.0442
0.39,0.34,8.1238
0.83,0.96,6.9495
0.3,0.9,8.4092
0.94,0.55,5.1824
0.87,0.1,4.8074
0.48,0.54,9.0024
0.7,0.44,7.5312
0.14,0.72,6.1941
0.04,0.5,5.1639
0.37,0.55,8.4485
0.98,0.27,4.5945
0.98,0.22,4.395
0.57,0.84,9.5942
0.23,0.28,6.2131
0.61,0.71,8.977
0.77,0.92,7.6738
0.64,0.72,8.7161
0.41,0.87,9.3273
0.97,0.56,5.1724
0.88,0.31,5.181
0.18,0.72,6.6497
0.61,0.17,7.8719
0.68,0.27,7.3572
0.38,0.21,7.8054
0.1,0.37,5.0981
0.74,0.1,6.3328
0.64,0.46,8.1986
0.77,0.09,5.8047
0.38,0.44,8.4136
0.47,0.85,9.6482
0.36,0.12,7.3754
0.36,0.77,8.8588
0.85,0.46,5.7147
0.28,0.24,6.8479
0.59,0.2,8.1668
0.99,0.96,5.8225
0.27,0.88,8.0111
0.88,0.14,4.8794
0.92,0.51,5.304
0.53,0.33,8.5975
0.06,0.55,5.1951
0.14,0.51,5.8254
0.69,0.43,7.5349
0.08,0.28,4.8151
0.69,0.83,8.4075
0.89,0.47,5.3371
0.36,0.24,7.8213
0.17,0.91,6.8132
0.28,0.74,7.8559
0.33,0.38,7.7022
0.98,0.53,4.9524
0.12,0.29,5.124
0.14,0.26,5.2593
0.94,0.33,4.7968
0.47,0.96,9.7919
0.69,0.47,7.7223
0.97,0.01,4.0659
0.78,0.43,6.4991
0.41,0.83,9.3066
0.11,0.72,5.8758
0.85,0.95,6.7366
0.07,0.25,4.7202
0.11,0.94,6.3458
0.05,0.1,4.2532
0.77,0.75,7.0854
0.05,0.15,4.4447
0.35,0.31,7.7995
0.48,0.74,9.4521
0.96,0.99,6.0452
0.86,0.42,5.6456
0.97,0.91,5.896
0.48,0.75,9.4967
0.87,0.04,4.6272
0.79,0.55,6.5713
0.66,0.96,8.9352
0.25,0.17,6.3311
0.99,0.29,4.5388
0.02,0.28,4.5293
0.15,0.16,5.2072
0.47,0.28,8.5706
0.93,0.74,5.6637
0.53,0.81,9.584
0.28,0.73,7.8117
0.15,0.04,4.8649
1,0.2,4.3709
0.32,0.85,8.4974
0.48,0.12,8.3208
0.07,0.43,5.1019
0.17,0.72,6.4537
0.8,0.29,5.9707
0.76,0.24,6.3292
0.35,0.9,8.9735
0.97,0.58,5.1928
0.91,0.98,6.1838
0.2,0.42,6.2577
0.95,0.21,4.5164
0.26,0.47,7.108
0.49,0.4,8.8802
0.25,0.43,6.8217
0.41,0.57,8.8003
1,0.85,5.726
0.33,0.69,8.344
0.99,0.68,5.3604
0.23,0.13,6.0977
0.29,0.54,7.6209
0.89,0.19,4.7787
0.81,0.21,5.6059
0.58,0.83,9.3952
0.53,0.91,9.7787
0.6,0.19,8.0467
0.29,0.22,6.9422
0.96,0.44,4.9919
0.1,0.72,5.8422
0.54,0.73,9.3528
0.25,0.67,7.3352
0.46,0.09,8.1961
0.24,0.1,6.0873
0.44,0.95,9.7636
0.34,0.28,7.5866
0.55,0.58,9.0921
0.9,0.38,5.1356
0.8,0.85,7.0413
0.69,0.94,8.6519
0.69,0.53,7.88
0.51,0.28,8.6292
0.74,0.59,7.2588
0.83,0.47,5.8731
0.89,0.44,5.3832
0.26,0.49,7.1425
0.21,0.53,6.5459
0.67,0.97,8.7582
0.93,0.97,6.1987
0.74,0.84,7.7085
0.34,0.93,8.9395
0.49,0.36,8.7212
0.64,0.93,9.203
0.56,0.15,8.0978
0.22,0.05,5.7118
0.52,0.07,8.2318
0.02,0.45,4.9184
0.36,0.97,9.1898
0.02,0.32,4.7295
0.69,0.29,7.3426
0.44,0.73,9.3237
0.65,0.04,7.3714
0.6,0.74,9.0931
0.6,0.42,8.4712
0.5,0.94,9.8453
0.97,0.22,4.4478
0.3,0.52,7.6442
0.46,0.43,8.843
1,0.66,5.3533
0.61,0.16,7.7701
0.49,0.72,9.3947
0.21,0.54,6.5994
0.12,0.96,6.4015
0.85,0.62,6.091
0.13,0.78,6.2461
0.68,0.81,8.5209
0.47,0.7,9.3218
0.16,0.99,6.8075
0.96,0.36,4.7444
0.2,0.38,6.0867
0.36,0.81,8.9956
0.15,0.67,6.1463
0.15,0.48,5.741
0.43,0.29,8.382
0.79,0,5.4726
0.58,0.53,8.7862
0.82,0.8,6.8046
0.46,0.92,9.7653
0.92,0.12,4.4016
0.44,0.71,9.2048
0.03,0.37,4.7873
0.7,0.56,7.7011
0.46,0.85,9.7355
0.27,0.15,6.4941
0.18,0.77,6.6648
0.34,0.61,8.3083
0.86,0.27,5.1693
0.07,0.37,4.9712
0.76,0.47,6.8839
0.01,0.77,5.5409
0.78,0.07,5.779
0.88,0.34,5.2665
0.62,0.39,8.2604
0.52,0.43,8.8238
0.28,0.15,6.6627
0.64,0.08,7.4847
0.67,0.93,8.8107
0.68,0.53,7.8645
0.87,0.96,6.578
0.61,0.76,9.1473
0.4,0.1,7.8838
0.48,0.24,8.527
0.13,0.11,4.7918
0.66,0.94,8.9394
0.69,0.78,8.3246
0.65,0.6,8.452
0.18,0.85,6.9065
0.64,0.74,8.7204
0.25,0.73,7.4999
0.15,0.21,5.3161
0,0.24,4.4797
0.73,0.72,7.6871
0.79,0.34,6.177
0.42,0.06,7.8889
0.15,0.91,6.5413
0.05,0.58,5.2525
0.29,0.65,7.7908
0.05,0.67,5.4714
0.55,0.19,8.3235
0.88,0.6,5.7256
0.52,0.47,8.8576
0.88,0.48,5.6306
0.59,0.21,8.0748
0.84,0.59,6.0913
0.26,0.63,7.3774
0.97,0.87,5.6795
0.9,0.5,5.4203
0.55,0.54,8.9724
0.18,0.95,6.98
0.09,0.14,4.6373
0.93,0.37,4.948
0.26,0.56,7.2357
0.28,0.93,8.2613
0.01,0.15,4.3883
0.14,0.66,5.9705
0.42,0.17,8.0439
0.01,0.31,4.5101
0.74,0,6.1196
0.98,0.56,5.0711
0.03,0.29,4.5614
0.76,0.26,6.324
0.06,0.84,5.7386
0.07,0.66,5.5134
0.86,0.99,6.7779
0.63,0.35,8.0141
0.68,0.5,7.9055
0.21,0.06,5.5739
0.61,0.22,7.9357
0.42,0.34,8.53
0.3,0.97,8.6121
0.13,0.6,5.8301
0.68,0.9,8.7197
0.63,0.17,7.7641
0.03,0.27,4.5579
0.56,0.9,9.6986
0.62,0.95,9.3394
0.45,0.49,8.8769
0.09,0.32,4.9274
0.32,0.71,8.29
0.87,0.36,5.3155
0.59,0.76,9.16
0,0.14,4.2546
0.29,0.9,8.2185
0.67,0.39,7.6649
0.6,0.86,9.345
0.98,0.52,5.0197
0.12,0.3,5.1034
0.32,0.96,8.7823
0.78,0.81,7.2821
0.25,0.94,7.8955
0.25,0.63,7.2141
0.91,0.48,5.214
0.15,0.88,6.6187
0.83,0.03,5.1592
0.05,0.01,4.0827
0.84,0.41,5.663
0.72,0.7,7.7684
0.32,0.24,7.4077
0.17,0.59,6.1228
0.9,0.12,4.5651
0.07,0.51,5.2318
0.56,0.82,9.5223
0.42,0.09,7.9738
0.77,0.01,5.7383
0.66,0.12,7.3596
0.85,0.32,5.511
0.42,0.21,8.1397
1,0.38,4.7912
0.16,0.78,6.5941
0.67,0.66,8.2861
0.8,0.78,6.9005
0.98,0.46,5.0046
0.81,0.4,6.1096
0.62,0.12,7.7037
0.78,0.75,6.9607
0.73,0.58,7.404
0.25,0.45,7.0012
0.57,0.02,7.7892
0.16,0.38,5.8134
0.75,0.31,6.675
0.56,0.6,9.2295
0.08,0.17,4.5747
0.08,0.46,5.1094
0.22,0.48,6.6061
0.58,0.12,7.9381
0.35,1,9.1587
0.41,0.12,7.9466
0.38,0.77,8.9931
0.38,0.99,9.3741
0.03,0.66,5.4262
0.77,0.82,7.4156
0.46,0.35,8.6633
0.82,0.41,6.0263
0.86,0.91,6.4705
0.51,0.58,9.1304
0.32,0.29,7.3077
0.6,0.89,9.3153
0.57,0.35,8.4745
0.43,0.51,8.8784
0.87,0.67,5.9892
0.07,0.36,4.9559
0.98,0.28,4.574
0.31,0.99,8.6992
0.88,0.21,4.9333
